chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL2398706,COC(=O)c1cccc(NC(=O)C2CCCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)c1,502.13272644,4,1,5.001700000000004,Inactive
CHEMBL2398671,O=C(Nc1cccc(-c2ccco2)c1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,510.13781181999997,3,1,6.475100000000004,Inactive
CHEMBL2398704,O=C(Nc1cccc(-c2cnco2)c1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,511.133060788,4,1,5.870100000000004,Inactive
CHEMBL2398709,O=C(Nc1cccc(CN2CCOCC2)c1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,543.195661044,4,1,5.047300000000005,Inactive
CHEMBL2398701,Cc1nc(-c2cccc(NC(=O)C3CCCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3)c2)cs1,541.125867232,4,1,6.647020000000004,Intermediate
CHEMBL2398698,O=C(Nc1cccc(Cc2ccccc2)c1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,534.174197328,2,1,6.805900000000005,Intermediate
CHEMBL2398699,O=C(Nc1cccc(OCCc2ccccn2)c1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,565.18001098,4,1,6.231600000000005,Intermediate
CHEMBL2398672,O=C(Nc1cccc(OCc2ccccn2)c1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,551.164360916,4,1,6.189100000000005,Intermediate
CHEMBL2398697,O=C(Nc1cccc(Oc2ccccc2)c1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,536.153461884,3,1,7.007400000000004,Intermediate
CHEMBL2398673,O=C(Nc1cccc(Oc2ccccn2)c1)C1CCCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,537.148710852,4,1,6.4024000000000045,Intermediate
