chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL509753,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(CC(=O)/C=C/c4ccc(O)cc4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,602.397124828,4,3,8.591900000000006,Inactive
CHEMBL509592,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(CC(=O)/C=C\c4ccc(O)cc4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,602.397124828,4,3,8.591900000000006,Inactive
CHEMBL1594818,CCOc1cc(Br)cc(C(c2c(C(=O)O)[nH]c3ccccc23)c2c(C(=O)O)[nH]c3ccccc23)c1O,548.0582984920001,4,5,6.0926000000000045,Inactive
CHEMBL3186739,CN1C(=O)c2cc(NC(=O)Nc3ccccc3F)ccc2OC[C@H]2O[C@@H](CC(=O)NCc3ccc(-c4ccccc4)cc3)CC[C@@H]21,622.2591484399999,5,3,6.223800000000005,Inactive
CHEMBL503336,COc1cc(/C=C/C(=O)C[C@@]23CC[C@@]4(C(=O)O)CCC(C)(C)C[C@H]4C2=CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)ccc1O,632.407689512,5,3,8.600500000000004,Inactive
CHEMBL446274,COc1cc(/C=C/C(=O)C[C@@]23CC[C@@]4(C(=O)O)CC[C@@H](C)[C@H](C)[C@H]4C2=CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)ccc1O,632.407689512,5,3,8.456400000000007,Inactive
CHEMBL283043,COc1cc(/C=C/C(=O)OC[C@@]23CC[C@@]4(C(=O)O)CCC(C)(C)C[C@H]4C2=CCC2[C@@]4(C)CC[C@H](O)C(C)(C)C4CC[C@]23C)ccc1O,648.402604132,6,3,8.184500000000009,Inactive
CHEMBL449066,COc1cc(/C=C\C(=O)C[C@@]23CC[C@@]4(C(=O)O)CC[C@@H](C)C[C@H]4C2=CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)ccc1O,618.3920394480001,5,3,8.210400000000009,Inactive
CHEMBL505952,COc1cc(/C=C\C(=O)C[C@@]23CC[C@@]4(C(=O)O)CC[C@@H](C)[C@H](C)[C@H]4C2=CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)ccc1O,632.407689512,5,3,8.456400000000007,Inactive
CHEMBL30532,COc1cc(/C=C\C(=O)OC[C@@]23CC[C@@]4(C(=O)O)CCC(C)(C)C[C@H]4C2=CCC2[C@@]4(C)CC[C@H](O)C(C)(C)C4CC[C@]23C)ccc1O,648.402604132,6,3,8.184500000000009,Inactive
CHEMBL4536333,C[C@@H](O)[C@H](NC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12)C(=O)NCCN(C(=O)CCS)[C@@H](CCCNC(=N)N)C(=O)NCCN(C(=O)CCCCCN)[C@@H](Cc1c[nH]cn1)C(=O)NCCN(C(=O)CCCCNC(=N)N)[C@@H](CCCCN)C(N)=O,1236.7059712719997,17,18,-3.146260000000031,Inactive
CHEMBL506008,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(CC(=O)/C=C\c3ccc(O)cc3)CC[C@@]2(C(=O)O)CC[C@H]1C,602.397124828,4,3,8.447800000000008,Inactive
CHEMBL1497153,O=C(O)c1[nH]c2ccccc2c1C(c1cc(Cl)cc([N+](=O)[O-])c1O)c1c(C(=O)O)[nH]c2ccccc12,505.0676775319999,5,5,5.493000000000004,Inactive
CHEMBL1362935,O=C(O)c1cc(O)c2c(c1)[C@H]([C@H]1c3cc(C(=O)O)cc(O)c3C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cccc31)c1cccc(OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,862.1956436160001,18,12,-1.0956000000000004,Inactive
CHEMBL63354,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,538.0899967759999,10,6,5.134000000000007,Inactive
CHEMBL503874,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(CC(=O)/C=C/c3ccc(O)cc3)CC[C@@]2(C(=O)O)CC[C@H]1C,602.397124828,4,3,8.447800000000008,Intermediate
CHEMBL583969,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O,425.0501503839999,11,6,-1.6351000000000009,Intermediate
