chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL3355726,Cc1cc(Nc2cc(S(=O)(=O)c3ccccc3)cc(N[C@H]3CC[C@H](O)CC3)n2)n[nH]1,427.1678106600001,7,4,3.4049200000000006,Active
CHEMBL3355737,O=S(=O)(c1ccccc1)c1cc(Nc2cc(C3CCCC3)[nH]n2)nc(N[C@H]2CC[C@H](O)CC2)c1,481.2147608520001,7,4,4.754100000000004,Active
CHEMBL1734082,C/N=C1/SC(CC(=O)NCCc2ccc(OC)c(OC)c2)C(=O)N1C,365.140927216,6,1,1.3121999999999998,Inactive
CHEMBL2146123,C=C1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,442.137615664,9,6,-0.4378999999999982,Inactive
CHEMBL1529471,CC(C(=O)Nc1ccc(O)c(C(=O)O)c1)N1C(=O)/C(=C/c2ccco2)SC1=S,418.02932816799995,7,3,2.9118000000000013,Inactive
CHEMBL255881,CC(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,309.01294983200006,5,1,2.5101000000000013,Inactive
CHEMBL1407560,CC(C)(C)C1CCC(C(=O)Nc2ccccc2)CC1,259.19361442,1,1,4.477600000000003,Inactive
CHEMBL1376300,CC(C)(C)c1cc(C(=O)NNC(=O)Nc2ccccc2)n(Cc2ccccc2)n1,391.20082504000004,4,3,3.695400000000003,Inactive
CHEMBL2138065,CC(C)(C)c1ccc(CNc2nc(-c3ccccn3)nnc2-c2ccccc2)cc1,395.21099580000003,5,1,5.510200000000004,Inactive
CHEMBL1495760,CC(C)Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccco3)c(Cl)c2)cc1,398.103334768,4,2,5.224800000000004,Inactive
CHEMBL1889809,CC(C)c1ccccc1NC(=O)Nc1ccc2c(c1)OCO2,298.13174243599997,3,2,4.182700000000002,Inactive
CHEMBL1453707,CC/C(NCC1CCCO1)=C1/C(=O)NC(=O)N(Cc2ccccc2)C1=O,357.168856216,5,2,1.697699999999999,Inactive
CHEMBL1303670,CC/C(NCc1ccco1)=C1/C(=O)NC(=O)N(C2CCCCC2)C1=O,345.168856216,5,2,2.444400000000001,Inactive
CHEMBL3190747,CC1(CC(=O)N/N=C/c2cc([N+](=O)[O-])c(O)cc2O)OCCO1,325.09099982,8,3,0.6092000000000001,Inactive
CHEMBL1721039,CC1=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1,467.11510639200003,7,1,2.5546000000000006,Inactive
CHEMBL1981314,CCC(c1nnnn1C1CCCCC1)N1CCC(n2c(O)nc3ccccc32)CC1,409.259008612,8,1,4.021800000000003,Inactive
CHEMBL1876280,CCCCN=C(S)NNC(=O)c1csc(C)c1,271.081304164,3,3,2.3768200000000004,Inactive
CHEMBL1300159,CCCCN=C(S)NNC(=O)c1csc(CC)c1,285.096954228,3,3,2.6308000000000007,Inactive
CHEMBL1380904,CCCCn1c(=O)n(CC(=O)Nc2ccc(OC)c(Cl)c2)c(=O)c2c1nc(CO)n2CCC,477.177896676,9,2,2.362799999999999,Inactive
CHEMBL3186042,CCCNC(=O)C[C@H]1CC[C@H]2[C@@H](COc3ccc(NC(=O)c4cncs4)cc3C(=O)N2C)O1,472.178040996,7,2,2.6923000000000004,Inactive
CHEMBL1328212,CCN(C(=O)COC(=O)c1ccc(C=O)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,450.153934424,8,2,1.1895,Inactive
CHEMBL3188010,CCNC(=O)C[C@H]1CC[C@H]2[C@@H](COc3ccc(NC(=O)c4ccc5c(c4)OCO5)cc3C(=O)N2C)O1,495.200550268,7,2,2.5744,Inactive
CHEMBL3184030,CCNC(=O)Nc1ccc2c(c1)C(=O)N(C)[C@H]1CC[C@H](CC(=O)N[C@H](C)c3ccccc3)O[C@@H]1CO2,494.2529201879999,5,3,3.4761000000000024,Inactive
CHEMBL1464048,CCOC(=O)/C(C#N)=C1/C=CN(C)C=N1,205.085126592,5,0,0.81458,Inactive
CHEMBL1504032,CCOC(=O)CSc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccccc1C,440.0976825,9,0,3.6556200000000025,Inactive
CHEMBL1733422,CCOC(=O)c1c2c(n(Cc3ccccc3)c1C)C(=O)C(=O)c1ccccc1-2,373.131408088,5,0,4.067520000000004,Inactive
