chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL2372813,CC(C)(NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)c(N)c1)C(=O)N[C@@H](CC(N)=O)C(N)=O,474.16279845400004,8,8,-2.649599999999996,Active
CHEMBL70024,NC(=O)C[C@@H]1NC(=O)C2(CCCCC2)NC(=O)[C@@H](CC(=O)O)[C@@H](c2ccc(C(C(=O)[O-])C(=O)[O-])cc2)/C=C/C[C@@H](Cc2cccc3ccccc23)CNC1=O,752.3068407678198,9,5,0.7120000000000057,Active
CHEMBL2372814,NC(=O)C[C@H](NC(=O)C1(NC(=O)[C@@H](N)Cc2ccc(OP(=O)(O)O)c(N)c2)CC1)C(N)=O,472.14714839,8,8,-2.8955999999999964,Active
CHEMBL1672708,CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCCN1CCCNC1=O,442.16173583400007,5,5,0.1269000000000005,Inactive
CHEMBL419269,CC(=O)N[C@@H](Cc1ccc(CP(C)(=O)O)cc1)C(=O)NC1(C(=O)N[C@@H]2CCCC[C@@H]2C(N)=O)CCCCC1,548.276371662,5,5,2.1133999999999995,Inactive
CHEMBL1672709,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC1(CCN2CCCNC2=O)CCCCC1,510.22433609000007,5,5,1.8297999999999992,Inactive
CHEMBL61047,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(N)=O,473.131163978,7,7,-2.8329999999999957,Inactive
CHEMBL1672697,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCCN1CCCNC1=O,442.16173583400007,5,5,0.1269000000000005,Inactive
CHEMBL316834,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCc1cccc(NC(N)=O)c1,450.13043570600007,5,6,1.0123,Inactive
CHEMBL103838,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,556.1334703980001,7,4,3.0753000000000013,Inactive
CHEMBL318300,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,556.0681410660001,7,4,3.3633000000000015,Inactive
CHEMBL335628,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc3ccccc3c2)no1,538.1617358340001,7,4,3.2097000000000016,Inactive
CHEMBL337459,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,613.089604782,8,5,2.6089,Inactive
CHEMBL134243,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc3ccccc3c2)no1,595.1831995500002,8,5,2.4553000000000003,Inactive
CHEMBL77067,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccccc2)no1,545.1675494860001,8,5,1.3020999999999994,Inactive
CHEMBL337253,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,646.18042059,7,4,4.688200000000004,Inactive
CHEMBL336949,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,646.1150912580001,7,4,4.976200000000005,Inactive
CHEMBL407143,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc3ccccc3c2)no1,628.208686026,7,4,4.822600000000005,Inactive
CHEMBL334979,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,572.128385018,8,5,2.0477,Inactive
CHEMBL316967,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,572.063055686,8,5,2.3357,Inactive
CHEMBL336314,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc3ccccc3c2)no1,554.156650454,8,5,2.1821,Inactive
CHEMBL2370321,CC(=O)N[C@H](C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CC1)c1ccc(OP(=O)(O)O)cc1,485.1311639779999,7,7,-2.1703999999999954,Inactive
CHEMBL2370326,CC(=O)N[C@H](C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCC1)c1ccc(OP(=O)(O)O)cc1,499.1468140419999,7,7,-1.7802999999999964,Inactive
CHEMBL2370323,CC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(N)=O)C(N)=O)c1ccc(OP(=O)(O)O)cc1,459.1155139139999,7,7,-2.702999999999996,Inactive
CHEMBL2396935,CC1(C)N=C(N)N=C(N)N1c1cccc(/C=C/C=C/c2cccc([N+](=O)[O-])c2)c1,390.1804239439999,7,2,3.5069000000000026,Inactive
CHEMBL2396934,CC1(C)N=C(N)N=C(N)N1c1cccc(CCCCc2cccc(N)c2)c1,364.237544896,6,3,3.0197000000000003,Inactive
CHEMBL1672701,CCCC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCCN1CCCNC1=O,470.19303596200007,5,5,0.9071,Inactive
CHEMBL1672702,CCCC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCN1CCNC1=O,442.16173583400007,5,5,0.12690000000000073,Inactive
CHEMBL118200,CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(N)=O)C(N)=O,487.18319955,7,7,-1.5956999999999963,Inactive
CHEMBL489405,C[C@@](CCC(=O)O)(NC(=O)[C@@H](N)Cc1ccc(O)c(CCO)c1)C(=O)N[C@@H](CC(N)=O)C(N)=O,481.217262952,8,8,-2.617999999999994,Inactive
CHEMBL61048,Cc1sc(-c2nccc(N)n2)nc1-c1ccc(OP(=O)(O)O)cc1,364.03951252599995,7,3,2.62922,Inactive
CHEMBL88739,NC(=O)C[C@H](NC(=O)C1(NC(=O)CCc2ccc(CP(=O)(O)O)cc2)CCCCC1)C(N)=O,482.19303596199995,5,6,-0.03850000000000009,Inactive
CHEMBL119885,NC(Cc1ccc(C(F)(F)C(=O)O)cc1)C(=O)O,259.065614272,3,3,0.8173999999999999,Inactive
CHEMBL119492,NC(Cc1ccc(CC(=O)O)cc1)C(=O)O,223.084457896,3,3,0.26809999999999967,Inactive
CHEMBL291304,Nc1ccnc(NCCc2ccc(OP(=O)(O)O)cc2)n1,310.08309159000004,6,4,1.1848999999999998,Inactive
CHEMBL337737,O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,648.1596851459999,8,5,3.270500000000003,Inactive
CHEMBL337451,O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,648.094355814,8,5,3.558500000000002,Inactive
CHEMBL336958,O=C(Cc1ccccc1)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc3ccccc3c2)no1,630.1879505819999,8,5,3.4049000000000014,Inactive
CHEMBL3218348,O=C(Nc1nonc1-c1ccc(Cl)cc1)c1ccc(C(F)(F)F)cc1,367.03353886800005,4,1,4.661100000000001,Inactive
CHEMBL78061,CC(=O)N[C@@H](Cc1ccc(CP(=O)(O)Cc2ccccc2)cc1)C(=O)NC1(C(=O)N[C@@H]2CCCC[C@@H]2C(N)=O)CCCCC1,624.3076717900001,5,5,3.6838000000000006,Intermediate
CHEMBL95550,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](c1cccc(NC(N)=O)c1)C(C)C,492.17738589800007,5,6,2.2093999999999996,Intermediate
CHEMBL487793,CCC(C)/C=C(C)/C=C/c1cc2c(cn1)=C(OC)[C@@](C)(OC(C)=O)C(=O)C=2Cl,403.1550359919999,5,0,3.093300000000001,Intermediate
CHEMBL117514,NC(Cc1ccc(OCC(=O)O)cc1)C(=O)O,239.079372516,4,3,0.10439999999999972,Intermediate
